,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
16,1411923370942337032,1411843552401715201,1625463738000.0,2021-07-05 01:42:18,-0500,,@KamiChisholm @CBCReclaimed I traded in my sporty corolla hatchback for an even sportier corolla 6 speed hatchback in bright blue with a black top!,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,01,https://twitter.com/KimTallBear/status/1411923370942337032,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'KamiChisholm', 'name': 'Kami Chisholm', 'id': '2170738226'}, {'screen_name': 'CBCReclaimed', 'name': 'Reclaimed on CBC', 'id': '889341912460779520'}]",,,,
17,1411843552401715201,1411843552401715201,1625444708000.0,2021-07-04 20:25:08,-0500,,"My new car has Sirius and CBC Indigenous programming, which is really helping keep my bitterness at bay as i drive through the Land of Indigenous erasure today on its 4th of July. Great anti-colonial music lineup @CBCReclaimed",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,20,https://twitter.com/KimTallBear/status/1411843552401715201,[],[],0,,False,149,3,7,,None,,,,,,,[],,,,
18,1411710642269077509,1411029203177246725,1625413020000.0,2021-07-04 11:37:00,-0500,,"@minuetinGmajor @SelinaClare1 thanks, will read this too.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,11,https://twitter.com/KimTallBear/status/1411710642269077509,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'minuetinGmajor', 'name': 'Dr. مُحَمَّد\u200e', 'id': '282667483'}, {'screen_name': 'SelinaClare1', 'name': 'Selina Clare', 'id': '940782307689996288'}]",,,,
19,1411537206909538308,1411537206909538308,1625371669000.0,2021-07-04 00:07:49,-0500,,Saskatchewan truckstop sunset  https://t.co/fQM7khhrvq,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,00,https://twitter.com/KimTallBear/status/1411537206909538308,[],['https://pbs.twimg.com/media/E5bJm-sXMAEcaU2.jpg'],1,https://pbs.twimg.com/media/E5bJm-sXMAEcaU2.jpg,False,130,1,6,,None,,,,,,,[],,,,
20,1411343696348340230,1411343696348340230,1625325533000.0,2021-07-03 11:18:53,-0500,,"My hometown. Funny, I just woke from a dream about Flandreau Main Street and it was coming back from the dead.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,11,https://twitter.com/KimTallBear/status/1411343696348340230,[],[],0,,False,70,1,3,https://twitter.com/nickwestes/status/1411321154761986051,None,,,,,,,[],,,,
21,1411313909114359809,1410990286046740486,1625318431000.0,2021-07-03 09:20:31,-0500,,@KellyAnneButler @calwhitejr @berrygrounds @DarrylLeroux Thank you for this. Will listen today.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,09,https://twitter.com/KimTallBear/status/1411313909114359809,[],[],0,,False,5,0,0,,None,,,,,,,"[{'screen_name': 'KellyAnneButler', 'name': 'Kelly Anne Butler', 'id': '383094057'}, {'screen_name': 'calwhitejr', 'name': 'da-stoi- cal', 'id': '2296411899'}, {'screen_name': 'berrygrounds', 'name': 'Justin Brake', 'id': '394809023'}, {'screen_name': 'DarrylLeroux', 'name': 'Darryl Leroux', 'id': '1341542654'}]",,,,
22,1411308469898997761,1411029203177246725,1625317134000.0,2021-07-03 08:58:54,-0500,,@minuetinGmajor @SelinaClare1 Thanks for this. I'll read. I hadn't seen it.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,08,https://twitter.com/KimTallBear/status/1411308469898997761,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'minuetinGmajor', 'name': 'Dr. مُحَمَّد\u200e', 'id': '282667483'}, {'screen_name': 'SelinaClare1', 'name': 'Selina Clare', 'id': '940782307689996288'}]",,,,
23,1411092007263428616,1411029203177246725,1625265526000.0,2021-07-02 18:38:46,-0500,,@SelinaClare1 Implicitly yes. Explicitly if one evangelizes settler state voting &amp; shames others for not. I do get people feeling like it's more harm not to vote. I personally no longer can focus on short term potential gain for some at long term structural loss. I don't vote in US elections.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,18,https://twitter.com/KimTallBear/status/1411092007263428616,[],[],0,,False,42,2,0,,None,,,,,,,"[{'screen_name': 'SelinaClare1', 'name': 'Selina Clare', 'id': '940782307689996288'}]",,,,
24,1411080513809391625,1411078660828786690,1625262785000.0,2021-07-02 17:53:05,-0500,,@1pegret no i don't know about that. it's trolls finding tweets from a couple of weeks ago and suddenly popping back up.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,17,https://twitter.com/KimTallBear/status/1411080513809391625,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': '1pegret', 'name': 'Margiepegaret 🇺🇸🏳️\u200d🌈🖋🕯🎼🚴\u200d♀️🍷', 'id': '3245217449'}]",,,,
25,1411078660828786690,1411078660828786690,1625262343000.0,2021-07-02 17:45:43,-0500,,"the anti-sex work trolls are back &amp; conflating sex work with trafficking, their worst case nonconsensual scenarios, &amp; graphic descriptions of sex they personally find distasteful. i emphasize consent &amp; am tolerant of diverse humans &amp; their sexual practices. i believe SW is work.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,17,https://twitter.com/KimTallBear/status/1411078660828786690,[],[],0,,False,309,7,40,,None,,,,,,,[],,,,
26,1411029203177246725,1411029203177246725,1625250552000.0,2021-07-02 14:29:12,-0500,,"i was asked yesterday in a podcast interview what allies can do to be in better relation with Indigenous people. my answer was stop giving your love &amp; allegiance to the settler state. give it to the planet, including human relatives. there is no such thing as a good patriot.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,14,https://twitter.com/KimTallBear/status/1411029203177246725,[],[],0,,False,6453,27,1507,,None,,,,,,,[],,,,
27,1410768574008815618,1410768574008815618,1625188413000.0,2021-07-01 21:13:33,-0500,,I've been waiting for this for years.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,21,https://twitter.com/KimTallBear/status/1410768574008815618,[],[],0,,False,77,2,11,https://twitter.com/IndianCountry/status/1410557293238886400,None,,,,,,,[],,,,
28,1410490748445728769,1410490748445728769,1625122174000.0,2021-07-01 02:49:34,-0500,,😪,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,02,https://twitter.com/KimTallBear/status/1410490748445728769,[],[],0,,False,54,4,5,https://twitter.com/AngelaSterritt/status/1410473805609418752,None,,,,,,,[],,,,
29,1410433567818059783,1410370810942951428,1625108541000.0,2021-06-30 23:02:21,-0500,,@DrBaseball So tough in these cities not built for this heat.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,23,https://twitter.com/KimTallBear/status/1410433567818059783,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'DrBaseball', 'name': 'Travers', 'id': '26431467'}]",,,,
30,1410417511225466880,1410370810942951428,1625104713000.0,2021-06-30 21:58:33,-0500,,@Daisy381 Yes I've been here since 2015. This is the first time I felt I couldn't do without AC.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,21,https://twitter.com/KimTallBear/status/1410417511225466880,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Daisy381', 'name': 'Sylviann', 'id': '18997105'}]",,,,
31,1410372370162884611,1410370810942951428,1625093951000.0,2021-06-30 18:59:11,-0500,,@blitzkriegbauer @williamnic40 Can our electric grid handle it is my next question? We'll need to build differently too.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,18,https://twitter.com/KimTallBear/status/1410372370162884611,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'blitzkriegbauer', 'name': 'Megan Bauer', 'id': '801590775570120709'}, {'screen_name': 'williamnic40', 'name': 'William', 'id': '1477430124404424704'}]",,,,
32,1410372047717367810,1410370810942951428,1625093874000.0,2021-06-30 18:57:54,-0500,,@blitzkriegbauer Almost everyone I know doesn't have it. That will change this year.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,18,https://twitter.com/KimTallBear/status/1410372047717367810,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'blitzkriegbauer', 'name': 'Megan Bauer', 'id': '801590775570120709'}]",,,,
33,1410370810942951428,1410370810942951428,1625093579000.0,2021-06-30 18:52:59,-0500,,Wow it's 100F in edmonton. Never seen that. In a town where what % of people including me have no AC?,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,18,https://twitter.com/KimTallBear/status/1410370810942951428,[],[],0,,False,161,9,4,,None,,,,,,,[],,,,
34,1410327265058066432,1410324957666623492,1625083197000.0,2021-06-30 15:59:57,-0500,,"@NatalieBrender hi natalie, i think you can register for the series and get access to the talk? it was pre-recorded. i haven't gotten behind the paywall of that article to read it yet. i will . thanks for heads up.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,15,https://twitter.com/KimTallBear/status/1410327265058066432,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'NatalieBrender', 'name': 'Natalie Brender', 'id': '164792835'}]",,,,
35,1410298701625528320,1410294342007156736,1625076387000.0,2021-06-30 14:06:27,-0500,,@EMGrumbach thanks for joining. i really enjoyed that.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,14,https://twitter.com/KimTallBear/status/1410298701625528320,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'EMGrumbach', 'name': 'Elizabeth Grumbach', 'id': '281832082'}]",,,,
36,1410298580376592386,1410297756145565705,1625076358000.0,2021-06-30 14:05:58,-0500,,@Menzwa thanks for tuning in. the host read me the rest of the great questions. i'm sorry i didn't get a chance to respond.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,14,https://twitter.com/KimTallBear/status/1410298580376592386,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'Menzwa', 'name': 'Dr Mwenza Thandiwe Blell', 'id': '568080883'}]",,,,
37,1410135526594732033,1409998667226963974,1625037483000.0,2021-06-30 03:18:03,-0500,,@regcharging I know. These are colleagues of mine. But i refuse to give the NYTs my money. Sometimes I can read their stuff when I go on incognito.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,03,https://twitter.com/KimTallBear/status/1410135526594732033,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'regcharging', 'name': 'Reg Charging a.k.a Ray Taken Alive', 'id': '2936051314'}]",,,,
38,1410084619593023488,1410084619593023488,1625025346000.0,2021-06-29 23:55:46,-0500,,I just subscribed to Commie Pinko Queer  https://t.co/fHICjBr6L9,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,23,https://twitter.com/KimTallBear/status/1410084619593023488,['https://lisaduggan.substack.com/?utm_medium=web&utm_campaign=pss'],[],0,,False,17,0,1,,None,,,,,,,[],,,,
39,1410072399161139200,1410068471711473665,1625022432000.0,2021-06-29 23:07:12,-0500,,"@YrachetaJM oh no, don't read the comments.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,23,https://twitter.com/KimTallBear/status/1410072399161139200,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'YrachetaJM', 'name': 'Joseph Sïraata Yracheta, MS Pharmaceutics 🧠\U0001fac0🌎🦾', 'id': '990368895465746432'}]",,,,
40,1409896423089340416,1409896423089340416,1624980476000.0,2021-06-29 11:27:56,-0500,,"this much needed article is now open access.  by justin brake @berrygrounds. an honest, self-reflexive story about reckoning with Indigenous ancestry, and not automatically claiming to BE Indigenous.   https://t.co/jnVNTbxF45",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,11,https://twitter.com/KimTallBear/status/1409896423089340416,['https://maisonneuve.org/article/2021/06/29/ktaqmkuk/'],[],0,,False,154,2,63,,None,,,,,,,[],,,,
41,1409691672158507011,1409642581688868866,1624931660000.0,2021-06-28 21:54:20,-0500,,@Fern_Renville My sympathies.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,21,https://twitter.com/KimTallBear/status/1409691672158507011,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'Fern_Renville', 'name': 'Fern Naomi Renville', 'id': '825235772496154625'}]",,,,
42,1409676810518892545,1409666445567414273,1624928116000.0,2021-06-28 20:55:16,-0500,,@PhuzzieSlippers Lol it's so true.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,20,https://twitter.com/KimTallBear/status/1409676810518892545,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'PhuzzieSlippers', 'name': 'Robert L. Reece, PhD', 'id': '316057426'}]",,,,
43,1409644403119951878,1409642581688868866,1624920390000.0,2021-06-28 18:46:30,-0500,,@mike_christian3 Nope. I'd be quite miserable if it were.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,18,https://twitter.com/KimTallBear/status/1409644403119951878,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'mike_christian3', 'name': 'Mike Christian', 'id': '1959256502'}]",,,,
44,1409644206918828036,1409644206918828036,1624920343000.0,2021-06-28 18:45:43,-0500,,RIP 🙏 Lauren Berlant. Who I appreciated very much as a human.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,18,https://twitter.com/KimTallBear/status/1409644206918828036,[],[],0,,False,157,0,4,,None,,,,,,,[],,,,
45,1409642581688868866,1409642581688868866,1624919956000.0,2021-06-28 18:39:16,-0500,,"Today in Edmonton it feels like May in Austin. Many of us don't have AC here though. It's 96. We're looking at 103 Wednesday. Still grateful,  relatively low humidity. But whoa. This is unusual.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,18,https://twitter.com/KimTallBear/status/1409642581688868866,[],[],0,,False,76,4,2,,None,,,,,,,[],,,,
46,1409564471106838530,1409556353178234881,1624901333000.0,2021-06-28 13:28:53,-0500,,@jfkeeler @AncestorExperts yeah it's very clear about ancestral tests and ancestry alone not telling you what you need to claim and be claimed by a tribe.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,13,https://twitter.com/KimTallBear/status/1409564471106838530,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'jfkeeler', 'name': 'Jacqueline Keeler', 'id': '17482476'}, {'screen_name': 'AncestorExperts', 'name': 'American Ancestors', 'id': '246974760'}]",,,,
47,1409563388624052225,1409556353178234881,1624901074000.0,2021-06-28 13:24:34,-0500,,"@jfkeeler @AncestorExperts other than encouraging people to take those tests, which on their own insidiously undermine Indigenous definitions of belonging, that was a decent take.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,13,https://twitter.com/KimTallBear/status/1409563388624052225,[],[],0,,False,5,2,0,,None,,,,,,,"[{'screen_name': 'jfkeeler', 'name': 'Jacqueline Keeler', 'id': '17482476'}, {'screen_name': 'AncestorExperts', 'name': 'American Ancestors', 'id': '246974760'}]",,,,
48,1409541861501399040,1409541861501399040,1624895942000.0,2021-06-28 11:59:02,-0500,,"Cutting quotes &amp; analysis by Claudette Commanda, @VeldonCoburn &amp; @Pam_Palmater. One of the more in-depth articles I've seen on the implications of this widespread form of Indigenous appropriation.  https://t.co/ZyH4Tkp27t",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,11,https://twitter.com/KimTallBear/status/1409541861501399040,['https://www.universityworldnews.com/post.php?story=20210624150936443'],[],0,,False,52,2,24,,None,,,,,,,[],,,,
49,1408912615712034816,1408907432256970752,1624745918000.0,2021-06-26 18:18:38,-0500,,"@GahrLaing Not only that. Describing Indigenous criticism of various racist acts and institutions as hurt feelings. Which implicitly downplays material critique, i.e. of what's been stolen and ongoing theft.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,18,https://twitter.com/KimTallBear/status/1408912615712034816,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'GahrLaing', 'name': 'MadFab', 'id': '1350497211654709250'}]",,,,
50,1408907787946446852,1408907432256970752,1624744767000.0,2021-06-26 17:59:27,-0500,,"to be clear, i see the canadian touchy-feely quotes as avoiding confirming racism, but they do it by talking about hurt feelings as a more roundabout way of denial. fascinating.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,17,https://twitter.com/KimTallBear/status/1408907787946446852,[],[],0,,False,107,3,11,,None,,,,,,,[],,,,
51,1408907432256970752,1408907432256970752,1624744682000.0,2021-06-26 17:58:02,-0500,,i'm noticing multiple news stories where canadian news outlets focus on people's feelings in articles where structural &amp; individual racism is at play. i don't like the touchy-feely take. i think i'm used to a US approach of just denying racism w/o getting into feelings.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,17,https://twitter.com/KimTallBear/status/1408907432256970752,[],[],0,,False,227,6,35,,None,,,,,,,[],,,,
52,1408901509807448066,1408858214968422406,1624743270000.0,2021-06-26 17:34:30,-0500,,"@OhmanMay constant hydration, preferably with electrolytes is key for me. i just worked out in 91F with all my shades drawn and drinking the whole time. i feel fine. i learned that electrolytes are key when i was walking around austin in 100F regularly.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,17,https://twitter.com/KimTallBear/status/1408901509807448066,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'OhmanMay', 'name': 'May-Britt Öhman', 'id': '1148577061923098625'}]",,,,
